"",,,,OLD,,
REGION,POSTCODE,WARD,POSTCODE,POSTCODE,MTAA/VILLAGE,KITONGOJI
"",,,,,Mbuta B
"",,,,,Mbaha
"",,,,,Chindutu
"",,,,,Chiloja
"",,,,Ruhokwe,Mwenge
"",,,,,Mchapeni
"",,,CCM
"",,,Msikitini
"",,,Semahoja
"",,,Beira
"",,,Majengo
"",,,Mpepeta
"",,,Mandanje
"",,Namunda,Kawawa
"",,,Namihami
"",,,Shuleni
"",,,Makonde
"",,,Mabatini
"",,,Tandika
"",,,Matope
"",,,Mkong'o
"",,,Nusura
"",,,Mnyale
"",,Zingatia,Msikitini
"",,,Ngunya B
"",,,Namkukutuku
"",,,Matopeni
"",,,Ngunya A
"",,,Nammembe
"",,,Miteteha
"",,,Shuleni
"",,,Mkwajuni
"",,,Shangani
"",,,Miembeni
"",,Simana,Malila
"",,,Mlandege
"",,,Nachilindima
"",,,Migombani
"",,,Simu
"",,,Majengo
"",,,Mnenguro
"",,,Mbawala
Kiwalala,65204,Mmangawanga,Ofisini
"",,,Msikitini
"",,,Kanisani
"",Mdabwa
"",Mipalu
"",Lilonji
"",Kiwanjani
Narunyu,Mwinyi
"",Kawawa
"",Malecela
"",Warioba
"",A. Makinda
"",Mrema
"",Salimini
"",Nyerere
"",Nabahani
"",Nnauye
"",Majogo
Kiwalala,Mzalendo
"",Jamhuri
"",Mbebedeni
"",Paris
"",Majaribio
"",Muungano
"",Tandika
Mandawa,Sokoine
"",Temeke
"",Nachingwea
"",Uhuru
"",Mandawa
"",Mnara
"",Ostabei
Ruo,Majengo
"",Sabasaba
"",Misufini
"",Kiwanjani
"",Shuleni
"",Nakayaya
"",Namdeda
"",Likanga
Mpembe,Mpembe Road
"",Gezaulole
"",,,Nyerere
"",,,Mapinduzi
"",,,Likanga A
"",,,Mpembe Juu
"",,Mahumbika,Mazua
"",,,Makonde
"",,,Shuleni
"",,,Changaraweni
"",,,Jangwani
"",,,Mnarani
"",,,Majengo
"",,,Cheleweni
"",,,Nakayaya
"",,,Mwenyehundi
Mchinga,65205,Mchinga I,Sinde
"",,,Stambuli
"",,,Gezaulole
"",,,Namihodi
"",,,Sokoni
"",,Mchinga II,Ngoji
"",,,Jangwani
"",,,Zuwiani
"",,,Misri
"",,,Kiongani A
"",,,Nachikoyo
"",,,Barabara ya Pwani
"",,,Namkuya
"",,,Kiungani
"",,,Mchangani
"",,Ruvu,Makasini
"",,,Mirumba
"",,,Mjini
Matimba,65206,Matimba,Matimba
"",,,Mikumbi
"",,,Toa Hoja
"",,Moka,Mchinga Road
"",,,Mbalala
"",,,Kizimbani
"",,,Chemchem
"",,,Mpatila
"",,,Mtakuja
"",,Likwaya,Lumbumba
"",,,Mapinduzi
"",,Kikomolela,Mnanje
"",,,Kikomolela
"",,,Kingoli
"",,,Nampova
"",,,Mnemba
"",,Komolo,Nchinda
"",,,Mangoli
"",,,Likandilo
"",,,Mnangara
"",,Kitohavi,Kitohavi
"",,,Kihaike
"",,,Kariakoo
Nangaru,65207,Makumba,Mapinduzi
"",,,Mkwajuni
"",,Mkumbamosi,Cheleweni
"",,,Msikitini
"",,,Mwenge
"",,,Lumo
"",,,Sokoni
"",,,Likandilo
"",,,Likonde chini
"",,Muungano,Umoja
"",,,Mnazimmoja
"",,,Naruwi
"",,,Uleka
"",,,Kipunga
"",,,Ujamaa
"",,,Likonde Juu
Rutamba,65208,Rutamba Zamani,Shuleni
"",,,Nambwala
"",,,Madukani
"",,,Mngale
"",,,Mahakamani
"",,Michee,Mikalawanje
"",,,Maliasili
"",,,Ngungungu
"",,,Michee
"",,,Kidodoyani
"",,Rutamba Sasa,Mwenge
"",,,Madukani
"",,,Limbende
"",,,Milola
"",,,Matepwe
"",,,Mtele
"",,Chilala,Chilala
"",,,Nambungo
"",,,Chitichiti
"",,,Matili
"",,,Shuleni
Chiponda,65209,Chiponda,Kilimani
"",,,Aranje A
"",,,Namalowe
"",,,Chiponda
"",,,Likundumbwi
"",,,Nambungo
"",,,Wafanyakazi
"",,,Ngukilapa
"",,,Chiwambala
"",,Mwangu,Mwangu
"",,,Chiwambala
"",,,Jangwani
"",,,Mitopeni
"",,,Makongole
"",,Ntauna,Lukalango
"",,,Ndimu
"",,,Kwachivanga
"",,,Ntauna
"",,,Aranje B
"",,,Kwalijimbe
"",,Chiodya,Chiwambala
"",,,Chodya
"",,,Chiunjilile
"",,,Aranje
"",,,Mpinga
"",,Chiodya B,Mmambi
"",,,Lilindi
"",,,Chiminda
"",,,Doka
"",,,Likungwa
"",,Mihanga,Mndamu
"",,,Nandanje
"",,,Chiminda
"",,,Naimba
"",,,Chingoli
Mtua,65210,Kilimahewa A,Kawawa
"",,,Mwinyi
"",,,Dokta Omari Juma
"",,,Joseph Warioba
"",,,Mkwajuni
"",,,Msing'ole
"",,,Mnidu
"",,Kilimahewa B,Peter Kangwa
"",,,Lilai
"",,,Maokola Majogo
"",,,Vijana
"",,,Makinda
"",,,Nyerere
Nyangamara,65211,Nyangamara A,Zambia
"",,,Olofea
"",,,Majimaji
"",,,Muhimbili
"",,,Kilumu
"",,,Chidingo
"",,,Kilidu
"",,,Tandika
"",,,Lihadi
"",,Nyangamara B,Mbawe
"",,,Mnondolele
"",,,Nahimba
"",,,Nang'udi
"",,Litipu,Shuleni
"",,,Minazini
"",,,Mnili
"",,,Msikitini
"",,,Makalavati
"",,,Majengo
"",,,Litipu
"",,,Sokoni
"",,,Lihadi
"",,,Ndonde
"",,Madingo,Maendeleo
"",,,Mapinduzi
"",,,Mwembe Togwa
"",,,Rahaleo
"",,,Arusha
"",,,Namdimba
"",,,Tandika
"",,Utimbe,Tabora
"",,,Kisokwe
"",,,Lichenje
"",,,Kikumbi
"",,,Lisinda
Mandwanga,65212,Chiuta,Madimba
"",,,Sabasaba
"",,,Sokoni
"",,,Mwenge
"",,,Mwembe Mmoja
"",,,CCM
"",,,Mnazimmoja
"",,Mikonge,Jangwani
"",,,Namtoni
"",,,Chekechea
"",,,Shuleni
"",,,Mikonge
"",,,Bondeni
"",,,Chiuta
"",,,Zahanati
"",,Mandwanga,Dodoma
"",,,Mipingo
"",,,Marekempu
"",,,Kawawa
"",,,Godauni
"",,,Muungano
"",,,Shuleni
"",,,Kiwanjani
"",,,Mwenge
"",,,Mapinduzi
"",,,Makonde
"",,,Ofisini
"",,Malungo,Kongo
"",,,Shule ya Uhuru
"",,,Bechi
"",,,CCM
"",,,Kariakoo
"",,,Makondeko
"",,,Mwembe mmoja
"",,Nambahu,CCM
"",,,Nachingwea
"",,,Majengo
"",,,Amana
"",,,Ilala
"",,,Majengo
"",,Nyundo I,Majumba sita
"",,,Masasi leo
"",,,Mwamko
"",,,Jamhuri
"",,Mnazimmoja,Pemba
"",,,Mnazimmoja
"",,,Tandika
"",,Milamba,Milamba
"",,Lindwandwali,Kitondo
"",,,Mkoloka tulieni
"",,,Birika
"",,,Likweja A
"",,,Likweja B
Nahukahuka,65213,Nahukahuka,Mbindo
"",,,Tandika
"",,,Azimio
"",,,Muungano
"",,,Ikulu
"",,,Mageuzi
"",,Nahukahuka B,Kariakoo
"",,,Ilala
"",,,Sekondari
"",,,Msasani
"",,,Rahaleo
"",,Lipome,Tulieni
"",,,Mageuzi
"",,,Kilimanjaro
"",,,Chimbuko
"",,,Amkeni
"",,,Pemba
"",,Linoha,Kiwanjani
"",,,Namwaha
"",,,Linoha
"",,,Kiheru
"",,,Mnazimmoja
"",,,Namkuta
"",,,Msikitini
"",,,Chikungwi
"",,Mbawala,Tandale
"",,,Kongo
"",,,CCM
"",,,Mnazimmoja
"",,,Kiwanjani
"",,,Namayani
Nyengedi,65214,Luwale,Mkumbini
"",,,Gongolamboto
"",,,Kariakoo
"",,,Lumindu
"",,Nyengedi,Mpandanje
"",,,Kilumaka
"",,,Mitondo A
"",,,Mtandi
"",,,Lihiki A
"",,Nyengedi B,Namayanga
"",,,Nanjeha
"",,,Nanguru
"",,,Lihiki B
"",,,Mitondo B
Mtama,65215,Makonde,Makonde A
"",,,Makonde B
"",,,Bomeni
"",,,Tanita
"",,,NBC
"",,,Makata
"",,,Chiguruwe
"",,,Nyasa/Kitotoma
"",,Mihogoni,Mihogoni
"",,,Lebanoni
"",,,Mikumbi
"",,,Ndoro
"",,,Mputo
"",,Mvuleni,Railway
"",,,Mkundi bwawani
"",,,Idannole
"",,,Mvuleni
"",,,Nachuwi
"",,,Kitumba
"",,Mpenda,Mikoroshini
"",,,Kivukoni
"",,,Mkwajuni
"",,,Nabondo
"",,,Mpakani
Nyangao,65216,Nyangao A,Namadodo
"",,,Likuli
"",,,Nyangao A
"",,,Ng'awa
"",,,Kilimahewa
"",,,Chochelo
"",,Nyangao B,Nyangao B Mtoni
"",,,Nyangao B Sokoni
"",,,Naijongolo
"",,Mtakuja II,Mtakuja
"",,,Mchangani
"",,,Nakadi
"",,,Cheleweni A
"",,,Cheleweni B
"",,Mahiwa,Tulieni
"",,,Jamhuri
"",,,Uhuru
"",,,Muungano
"",,,Msing'ole
"",,Litingi,Litingi A
"",,,Litingi B
Namupa,65217,Namupa,Nguja A
"",,,Nguja B
"",,,Dodoma
"",,,Mchenje
"",,Muungano II,Kagera
"",,,Mchangani A
"",,,Mchangani B
"",,,Nambala
"",,,Likunyati
"",,Mihima,Mahangai
"",,,Chiwindi
"",,,Liganga
"",,,Cheleweni
"",,,Mnindi
"",,Nndawa,Chitandani
"",,,Ofisini
"",,,Nang'olola
"",,,Liwale
"",,Mnamba,Nakadi
"",,,Mnyereka
"",,,Mkundi
"",,,Chiuwe
"",,,Sogea
Mnara,65218,Mnara,Mnara
"",,,Tarafani
"",,,Kisutu
"",,,Mpongongala
"",,,Songambele
"",,,Chilala
"",,,Ntaona
"",,Mkanga II,Liputi
"",,,Mtanda
"",,,Majengo
"",,,Majani
"",,,Mtangani
"",,,Idaulole
"",,Chikombe,Mivule Saba
"",,,Mikangaula
"",,,Shuleni
"",,,Nang'urungu
"",,Mtakuja,Mtakuja
"",,,Njundo
"",,,Ngolwe
"",,,Ndimu
"",,,Kagera
"",,Ntene,Sokoni
"",,,Rahaleo
"",,,Mnazimmoja
"",,,Mtujue
"",,,Butihama
"",,,Nyenga
"",,,Majengo
"",,Ntene B,Mbuyuni
"",,,Sokoine
"",,,Msikitini
"",,,Mihogoni
"",,,Amani
"",,Liganga,Kibaoni
"",,,Wailes
"",,,Shuleni
"",,,Abuja
Milola,65219,Milola A,Msikitini B
"",,,Muhimbili
"",,,Kanisani A
"",,,Kanisani B
"",,,Kotazi
"",,,Magomeni
"",,,Msikitini
"",,,Ng'ukule
"",,,Mkungule
"",,Milola B,Dodoma A
"",,,Mnazimmoja A
"",,,Mnazimmoja B
"",,,Nangolokolo
"",,,Makumba
"",,,Kimbilima
"",,,Nihinu juu
"",,,Mkalakacha
"",,,Nahoro
"",,Milola Magharibi,Dodoma B
"",,,Magela
"",,,Kikumbi
"",,,Noto
"",,,Kipunga
"",,Legezamwendo,Mwembe ningoje
"",,,Nihinu chini
"",,,Litanda
"",,,Olly
"",,,Legezamwendo Mjini
"",,,Mbuyuni
"",,Mkangaulani,Tapaila A
"",,,Tapaila B
"",,,Luavi A
"",,,Luavi B
"",,,Muungano
"",,,Mikumbi
"",,Ruchemi,Ruchemi
"",,,Ndulima
"",,,Likumbo/Mmawa
"",,Namtamba,Mapinduzi
"",,,Majengo Mapya
"",,,Mnangara
"",,,Mchikichini
"",,,Matapata
"",,,Mtikini
"",,,Mihanje
"",,,Ubangoi
Kiwawa,65220,Kiwawa,Kiwawa A
"",,,Kitulo
"",,,Nauwamba
"",,,Kiwawa B
"",,,Mmumbu A
"",,,Mmumbu B
"",,,Mchinjidi A
"",,,Mchinjidi B
"",,Mputwa,Mputwa A
"",,,Mputwa B
"",,,Mtitimila
"",,,Nihimu
"",,,Narumbegu
Mipingo,65221,Mipingo,Mipingo
"",,,Narungombe
"",,,Lilongo
"",,Matapwa,Bondeni
"",,,Nachikalala
"",,,Zawiani
"",,,Mtulikila
"",,,Namkolo
"",,Mnyangara,Zambia
"",,,Mnyangara
"",,,Mchinjidi
"",,,Mangoma
"",,,Namapwiya
"",,Namkongo,Mapinduzi
"",,,Mangochi
"",,,Mtandi
"",,,Michiliwe
"",,Lihimilo,Msikitini
"",,,Mbuyuni
"",,,Lihimilo
"",,,Namtamba
Kitomanga,65222,Kitomanga,Kitomanga
"",,,Kikamba
"",,,Mpwayapwaya
"",,,Miembesita
"",,,Kimwahidi
"",,,Muungano
"",,Mkwajuni,Mkwajuni
"",,,Matarawe
"",,,Kitumbini
"",,,Lilindi
"",,,Nanjime
"",,,Mji Mwema
Kilola Mbwani,65223,Maloo,Kimboyo
"",,,Ndepa
"",,,Ngoli
"",,Mnang'ole,Laini
"",,,Magogoni
"",,,Barabarani
"",,,Mwembe Tayari
"",,Kilolambwani,Tandamtere
"",,,Tankini
"",,,Makonde
"",,,Mandela
"",,,Muhibu
"",,Dimba,Mkunya
"",,,Kikopo
"",,,Mdibwa
"",,,Barabarani
Kilangala,65224,Mnimbila,Nangumbu
"",,,Kidimbadimba
"",,,Namikwende
"",,,Zawiani
"",,,Likonde
"",,,Lichinji
"",,,Likahakwa
"",,,Mtilachi
"",,Mtumbikile,Mnyele
"",,,Namtanga
"",,,Msipite
"",,,Kianga
"",,,Mmoa
"",,Kilangala,Mihambwe
"",,,Mapinduzi
"",,,Legezamwendo
"",,,Habari sina
"",,,Mkalimbe
"",,Kilangala B,Lichihu
"",,,Likonde
"",,,Simu
"",,,Mlandege
"",,,Masasi ya leo
Pangatena,65225,Pangatena,Kipungu
"",,,Miembeni
"",,,Kiteteha
"",,Njonjo,Njonjo
"",,,Songambele
"",,,Mchomi
"",,Hingawali,Kariakoo
"",,,Namtipitila
"",,,Namkalamuka
"",,,Jamhuri
"",,,Njohu
Navanga,65226,Navanga,Chuoni
"",,,Pwani
"",,,Mkung'uni
"",,,Mongomongo
"",,Mongomongo,Nanganga
"",,,Mongomongo
"",,,Mongo Pwani
"",,,Mitohutohu
"",,Shuka,Shuka
"",,,Ngazija
"",,Nampunga,Nampunga
"",,,Lushewa
Majengo,65227,Masasi,Rahaleo
"",,,Staff
"",,,Kilimahewa
"",,,Masasi A
"",,,Masasi B
"",,Majengo B,Majengo A
"",,,Sokoni
"",,,Mwenge
"",,,Msiondoke
"",,,Tandika
"",,Majengo B,Ilala
"",,,Bombani
"",,,Dodoma A
"",,,Dodoma B
"",,,Lihimba
"",,Mbalala,Chimbuko
"",,,Azimio
"",,,Ilulu
"",,,Jitegemee
"",,Nang'aka,Nang'aka
"",,,Mwenge
"",,Mkwajuni,Mkunguni A
"",,,Mkunguni B
"",,,Mwembe chai A
"",,,Mwembe chai B
"",,,Namindondi
Namangale,65228,Chiwerere,Chiwerere
"",,,Ngongoro
"",,,Mnere
"",,,Namtikiti
"",,,Namayanga
"",,Namangale,Nkong'o
"",,,Mtakuja
"",,,Namangale
"",,,Tulieni
"",,Utimbura,Nanduta
"",,,Utimbura
"",,Namangale B,Kisumu
"",,,Nachingwea
"",,,Dodoma
"",,Mawilo,Mikangaula
"",,,Mawilo Juu
Longa,65229,Tulieni,Msikitini
"",,,Mchangani
"",,,Kiwanjani
"",,,Muongo
"",,Mtua Longa,CCM
"",,,Mbuyuni
"",,,Mission
"",,,Manusu
"",,,Namdeda
"",,Narwadi,Jangwani
"",,,Amboni
Mtumbya,65230,Mtumbya,Zahanati
"",,,Mwembeni
"",,,Mikumbi
"",,,Tabora
"",,,Kiheru
"",,,Shuleni
"",,Kilimanjaro,Liyemo
"",,,Kipini
"",,,Madina
"",,,Nngombe
"",,,Pachoto
"",,Luwale,Mkumbini
"",,,Gongolamboto
"",,,Kariakoo
"",,,Lumindu
"",,Nyengedi,Mpandanje
"",,,Kilumaka
"",,,Mitondo A
"",,,Mtandi
"",,,Lihiki A
"",,Nyengedi B,Namayanga
"",,,Nanjeha
"",,,Nanguru
"",,,Lihiki B
"",,,Mitondo B
Kinyope,65231,Kinyope,Kinyope
"",,,Gulioni
"",,,Shuleni
"",,Namkopo,Sokoni
"",,,Namkopo
"",,,Msing'ole
"",,,Mtakuja
"",,,Kimbuja
"",,Ruhoma,Mkundi
"",,,Mchati
"",,,Shuleni
"",,,Kapemba
"",,,Kikumbi
"",,,,Makangara,Makangara
"",,,,,Chitoji
"",,,,,Mnali
"",,,,,Shuleni
"",,Mvuleni,65232,Kijiweni,Mwera
"",,,,,Nachopwa
"",,,,,Matimba A
"",,,,,Matimba B
"",,,,,Stendi
"",,,,,Mjini
"",,,,,Kilimani
"",,,,Mvuleni A,Chapwachapwa A
"",,,,,Chapwachapwa B
"",,,,Mvuleni Mashariki,Makonde
"",,,,,Kitomungu
"",,,,,Kikukuru
"",,,,,Likotwa
"",,,,Mvuleni B,Mihogoni
"",,,,,Mkonyangonya A
"",,,,,Mkonyangonya B
"",,,,,Mkonyangonya C
NACHINGWEA,653,Nachingwea Mjini,65301,,Mwera
"",,,,,Uliza
"",,,,,Darajani
"",,,,,Nyerere
"",,,,,Uhindini
"",,,,,Kaloleni
"",,,,,Kazamoyo
"",,,,,Ngwea
"",,,,,Rahaleo
"",,,,,Amani
"",,,,,Ngwea Namwera
"",,,,,Ngwea Zahanati
"",,,,,Amani Bondeni
"",,,,,Amani Uhindini
"",,,,,Kazamoyo TANESCO
"",,Nambambo,65302,Nambambo,Nambambo
"",,,,,Kalifonia
"",,,,,TTC
"",,,Uwanja Wa Ndege
"",,Mazoezi,Mazoezi
"",,,Mlimani
"",,,Mtakuja
"",,Nampemba,Jitegemee
"",,,Kilimani
"",,,Nampemba A
"",,,Nampemba B
Kilimanihewa,65303,Kilima Hewa,Kilimanihewa
"",,,Ofisini
"",,,Bondeni
"",,,Mdenga
"",,,Nguvumoja
"",,,Godawn
"",,,Raha Leo
"",,,Sungura
"",,,Shuleni
"",,Mtepeche,Mtepeche
"",,,Chimbugulu
"",,,Majimaji
"",,,Muungano
"",,Sungura,Sungura
"",,,Sekondari
"",,,Shuleni
"",,,Godown
Stesheni,65304,Stesheni,Shuleni
"",,,Mikoroshoni
"",,,Mapinduzi
"",,,Bombani
"",,Songambele,Shuleni
"",,,Chitandi
"",,,Ofisini
"",,Chiumbati  Miembeni,Gari Bovu
"",,,Ofisini
"",,Chekeleni,Chekeleni A
"",,,Chekeleni B
"",,,Milanzi
"",,Chemchem,Chemchem
"",,,Sabasaba
"",,Nang'olola,Mapinduzi
"",,,Mtipura
"",,,Ofisini
"",,,Jiweni
"",,Mchangani,Zanzibar
"",,,Machinda
"",,,Mshikamano
"",,,Ofisini
Namatula,65305,Muungano,Mapinduzi
"",,,Umoja
"",,,Muungano
"",,Namatula,Ofisini
"",,,Pacha Nne
"",,,Tupendane
Nangowe,65306,Nangowe (M),Tulieni
"",,,Tuleane
"",,,Libea
"",,,Mmajile
"",,,Liwale B
"",,,Makondeko
"",,,Mikoroshoni
"",,,Azimio
"",,Nangowe(S),Gulioni
"",,,Farm One
"",,,Kibaoni
"",,,Mlimani
"",,,Mchuvalimba
"",,,Makondeko
"",,,Mti mkubwa
Mpiruka,65307,Mpiruka,Manokwe A
"",,,Magazini A
"",,,Magazini B
"",,,Nyamile
"",,Mkumba,Barabarani
"",,,Kanisani
"",,,Shuleni
"",,Libea,Libea A
"",,,Libea B
"",,Mpiruka B,Chiminula A
"",,,Chiminula B
"",,,Manokwe B
"",,,Nakatoro
Mkotokuyana,65308,Mkotokuyana,Mwembeningoje
"",,,Milonga
"",,,Bondeni
"",,,Ujamaa
"",,Mandai,Muungano
"",,,Mapinduzi
"",,,Mwongozo
"",,,Mshikamano
"",,,Shuleni
"",,,Kanisani
"",,Matemanga,Bondeni
"",,,Kilimanihewa
"",,,Tankini
"",,,Amtonga
"",,Maili Sita,Sekondari
"",,,Maji
"",,,Ofisini
"",,,Kanisani
Naipanga,65309,Naipanga,Sokoni
"",,,Ofisini
"",,,Tankini
"",,,Mjimwema
"",,Nagaga,Nagaga A
"",,,Nagaga B
"",,,Butiama
"",,,Mkoroshini
"",,,Mabatini
"",,Joshoni,Joshoni
"",,,Naipanga Kisimani
"",,,Sekondari
"",,,Daraja Mbili
"",,,Polisi
Ndomoni,65310,Ndomoni,Kiwanjani
"",,,Kaza Moyo
"",,,Kilimani
"",,,Mbuyuni
"",,,Mtalika Chau
"",,Makitikiti,Makitiki
"",,,Magereza
"",,,Polisi
"",,,Mtimkubwa
"",,,Mbuyuni
"",,Mkurupilo,Azimio
"",,,Mwongozo
"",,,Tulieni
"",,,Tuleane
"",,Ndomondo,Ofisini
"",,,Chang'ombe
"",,,Msikitini Juu
"",,,Misufini
"",,,Kariakoo
Naipingo,65311,Naipingo,Ofisini
"",,,Msikitini
"",,,Mianganda
"",,,Mkululu
"",,,Tandika
"",,Kihuwe,Kihuwe Shuleni
"",,,Kihuwe Miembeni
"",,,Kihuwe Msikitini
"",,,Kihuwe Kanisani
"",,,Mbaweni
"",,Mapochelo,Kibaoni
"",,,Mapochelo
"",,,Bwawani
"",,,Msikitini
Mtua,65312,Mtua,Singa
"",,,Mapinduzi
"",,,Umoja
"",,,Mchangani
"",,,Amani
"",,,Darajambili
"",,,Jiungeni
"",,Nalengwe,Shuleni
"",,,Mianzini
"",,,Nanondo
"",,Namanga,Majengo
"",,,Tulieni
"",,,Naungo
Mnero Miembeni,65313,Mnero Miembeni,Ndomoni
"",,,Ngujani
"",,,Mkonjela
"",,,Chiwangala
"",,,Mnazi Mmoja
"",,,Mkangaula
"",,Namkula,Namkula Chini
"",,,Kanisani
"",,,Mkalela
"",,Mkonjera chini,Mikangaula
"",,,Mnazi Mmoja
"",,,Mkunjera
"",,Ntila,Ulai
"",,,Godauni
"",,,Legeza Mwendo
"",,,Tankini
"",,Farm Eight,Farm 8
"",,,Nangomba
"",,,Muungano
"",,,Nangulyungu
"",,,Chobonga
"",,Mkonjela,Mjangalilo
"",,,Magomeni
"",,,Msimbazi
"",,,Kilimanihewa
"",,,Temeke
Ruponda,65314,Nammanga,Imara
"",,,Kibaoni
"",,,Jangwani
"",,,CCM
"",,,Kanisani
"",,Mandawa,Mandawa A
"",,,Mandawa B
"",,,Mugaba
"",,Ruponda,Ruponda
"",,,Muhimbili
"",,,Magomeni
"",,Mwananyamala,Mwananyamala
"",,,Nandanga
"",,,Mtipula
"",,Mibondo,Mtoni
"",,,Kilimo
Marambo,65315,Marambo A,Chibaka
"",,,Namitamba
"",,,Inginiko
"",,Maramba B,Mina
"",,,Kanisani
"",,,Mtanga
"",,Litula,Chanika
"",,,CCM
"",,,Bwawani
"",,Mituguru,Mituguru
"",,,Namatamba
"",,,Mituguru Kipara
"",,,Bwawani
"",,Ikungu,Kanisani
"",,,Ccm A
"",,,Livea A
"",,Rupota,Rupota
"",,,Nandembo
"",,,Chinibembende
"",,,Ita juu
"",,,Ita Chini
Chiola,65316,Chiola,Dar Es Salaam
"",,,Mkandawala
"",,,Masaki
"",,,Kilimanihewa
"",,,Uwanjani
"",,Chiola B,Dodoma B
"",,,Mpilipili
"",,,Muhimbili
"",,Mtimbo,Matangini
"",,,Mchafukoga
"",,,Chiponda
"",,,Mchangani
"",,,Nangunde
"",,Chingunduli,Mkajenga
"",,,Masasi Ya Leo
"",,,Namang'opa
"",,,Namalamba
"",,,Kijiwe
"",,,Maendeleo
"",,Namauni,Miembeni
"",,,Namauni A
"",,,Namauni B
"",,,Mpakani
"",,,Mjaleni
"",,,Kilimanjaro
Mkoka,65317,Mkoka,Mkoka
"",,,Mkoka Shuleni
"",,,Muungano
"",,,Mitepea
"",,,Namtandi
"",,Rweje,Libundu
"",,,Nagaga
"",,,Ligalau
"",,,Rweje Shuleni
"",,Likwela,Likwela Ofisini
"",,,Likwela Shuleni
"",,,Ivilo
"",,,Likwela Juu
"",,Narungombe,Narungombe Shuleni
"",,,Narungombe Juu
"",,,Nakapingo
"",,Nandile,Nandile Juu
"",,,Mchangani
"",,Chilaile,Chilaile Juu
"",,,Abuja
Kipara Mnero,65318,Kipara Mnero,Msikitini
"",,,Mnazi Mmoja
"",,Nambalapala,Libundu
"",,,Mkwajuni
"",,,Mchangani
"",,,Nanguto
"",,,Nanjati
"",,Mwandila,Nachilonji
"",,,Nanjati
"",,,Rukowe
"",,,Mchangani
"",,,Nachiekee
"",,Miumbuti,Miumbuti
"",,,Mbapuka
"",,Libundu,Libundu
"",,,Mkujuni
Mnero Ngongo,65319,Mnero Ngongo,Mission
"",,,Mtawala
"",,,Ngongo
"",,,Mbuyuni
"",,,Chilumbilo
"",,,Namawelenje
"",,Mpute,Mchangani
"",,,Kimwe
"",,Kitandi,Kilwa
"",,,Lindi
"",,,Nachingwea
"",,Kimawe,Kimawe A
"",,,Kimawe B
"",,,Runyu
Namikango,65320,"Namikango ""A""",Temeke
"",,,Namikango
"",,,Namichu
"",,"Namikango ""B""",Nang'ondo
"",,,Mnyambala
"",,,Mtawatawa
"",,Nangunde,Namakono
"",,,Nambunda
"",,,Matangini
"",,,Mbagala
Lionja,65321,"Lionja ""A""",Madukani
"",,,Nanyanga
"",,,Mnilima
"",,,Mayaka
"",,,Nachianji
"",,"Lionja ""B""",Lilongo
"",,,Nangwale
"",,,Mikangaula
"",,,Mkwajuni
"",,,Sekondari
"",,Litanda Mtama,Litanda Mtama A
"",,,Litanda Mtama B
"",,,Nayanga
"",,Naulingo,Naulingo
"",,,Mchiaji
"",,,Michenjele
Nditi,65322,Ngangambo,Ngangambo
"",,,Mkachile
"",,,Chlwiu
"",,Nditi,Nditi
"",,,Namtonga
"",,,Kimawe
"",,,Mtama Ilulu
"",,,Mkwajuni
"",,,Mianzini
"",,,Njia Nne
"",,"Nyambi ""A""",Nyambi A
"",,,Nampemba
"",,,Nyambala
"",,"Nyambi ""B""",Nyambi B
"",,,Mtambayuni
"",,,Lilongo
"",,Namanja,Namanja
"",,,Mikangaula
"",,,Siboti
"",,,Temeke
Namapwia,65323,Namapwia,Nachungulu
"",,,Namapwia
"",,,Chikukwe
"",,,Mbagala
"",,,Ombo
"",,,Machende
"",,Likongowele,Likongowele
"",,,Nang'ondo
"",,,Mbuyuni
"",,,Chilwiu A
"",,,Chilwiu B
"",,Mbute,Mbute
"",,,Nandundu
"",,,Miwambala
Mbondo,65324,Mbondo,Chiganga
"",,,Pacha Tano
"",,,Libula
"",,,Mbuyuni
"",,,Chitunda
"",,Nahimba,Njipeje
"",,,Raha Leo
"",,Nakalonji,Legeza Mwendo
"",,,Nakajoka
"",,Chimbendenga,Nauvi A
"",,,Nauvi B
"",,,Majimaji
"",,,Nyerere Road
"",,,Zambia Road
"",,,Nalengwe
"",,,Lipumbulu
"",,,Jiungeni
Matekwe,65325,Matekwe,Mnazi Mmoja
"",,,Mtojo
"",,,Tanesco
"",,,Amani
"",,,Chigoli
"",,,Majengo
"",,,Vietnam
"",,,Mlola
"",,Majonanga,Barabara Tatu
"",,,Two A
"",,,Kilimanihewa
"",,Majengo,Vietinamu
"",,,Chingali
"",,,Matepuche
"",,,Barabara 20
Kilimarondo,65326,Kilimarondo,Sebuleni
"",,,Njapeje
"",,,Anuru
"",,,Namakono
"",,Nanjihi,Bwawani
"",,,Msiige
"",,,Jeshini
"",,,Maka
"",,Namatunu,Kawawa
"",,,Mapinduzi
"",,,Majimaji
Kiegei,65327,"Kiegei ""A""",Namanga A
"",,,Namanga B
"",,,Kiegei Kati
"",,,Chakonini
"",,,Chemchem
"",,"Kiegei ""B""",Ikula
"",,,Kawawa
"",,,Mapinduzi
Mitumbati,65328,Mshikamano,Muungano
"",,,Jiungeni
"",,,Barabarani
"",,Mitumbati,Chidodo
"",,,Nagaga
"",,,Mailisita
"",,,Mikiwi
"",,,Majimaji
"",,Mwenge,Muungano
"",,,Misufini
"",,,Majengo
